0.000000;0.00 
0.010000;1.00 
0.024502;2.00 
0.041593;3.00 
0.059169;4.00 
0.075736;5.00 
0.090346;6.00 
0.102508;7.00 
0.112099;8.00 
0.119266;9.00 
0.124333;10.00 
0.127712;11.00 
0.129827;12.00 
0.131066;13.00 
0.131740;14.00 
0.132079;15.00 
0.132235;16.00 
0.132301;17.00 
0.132326;18.00 
0.132334;19.00 
0.132336;20.00 
0.132337;21.00 
0.132337;22.00 
0.132337;23.00 
0.132337;24.00 
0.132337;25.00 
0.132337;26.00 
0.132337;27.00 
0.132337;28.00 
0.132337;29.00 
0.132337;30.00 
0.132337;31.00 
0.132337;32.00 
0.132337;33.00 
0.132337;34.00 
0.132337;35.00 
0.132337;36.00 
0.132337;37.00 
0.132337;38.00 
0.132337;39.00 
0.132337;40.00 
0.132337;41.00 
0.132337;42.00 
0.132337;43.00 
0.132337;44.00 
0.132337;45.00 
0.132337;46.00 
0.132337;47.00 
0.132337;48.00 
0.132337;49.00 
0.132337;50.00 
0.132337;51.00 
0.132337;52.00 
0.132337;53.00 
0.132337;54.00 
0.132337;55.00 
0.132337;56.00 
0.132337;57.00 
0.132337;58.00 
0.132337;59.00 
0.132337;60.00 
0.132337;61.00 
0.132337;62.00 
0.132337;63.00 
0.132337;64.00 
0.132337;65.00 
0.132337;66.00 
0.132337;67.00 
0.132337;68.00 
0.132337;69.00 
0.132337;70.00 
0.132337;71.00 
0.132337;72.00 
0.132337;73.00 
0.132337;74.00 
0.132337;75.00 
0.132337;76.00 
0.132337;77.00 
0.132337;78.00 
0.132337;79.00 
0.132337;80.00 
0.132337;81.00 
0.132338;82.00 
0.132336;83.00 
0.132340;84.00 
0.132331;85.00 
0.132352;86.00 
0.132304;87.00 
0.132414;88.00 
0.132156;89.00 
0.132773;90.00 
0.131277;91.00 
0.134970;92.00 
0.125764;93.00 
0.149406;94.00 
0.090000;95.00 
0.258318;96.00 
-0.126897;97.00 
-1.#IND00;98.00 
