0.000000 	0.000000 
0.010000 	0.001000 
0.020000 	0.001984 
0.030000 	0.002962 
0.040000 	0.003933 
0.050000 	0.004901 
0.060000 	0.005864 
0.070000 	0.006824 
0.080000 	0.007780 
0.090000 	0.008734 
0.100000 	0.009684 
0.110000 	0.010632 
0.120000 	0.011577 
0.130000 	0.012520 
0.140000 	0.013460 
0.150000 	0.014398 
0.160000 	0.015334 
0.170000 	0.016268 
0.180000 	0.017199 
0.190000 	0.018129 
0.200000 	0.019057 
0.210000 	0.019983 
0.220000 	0.020907 
0.230000 	0.021829 
0.240000 	0.022749 
0.250000 	0.023668 
0.260000 	0.024585 
0.270000 	0.025500 
0.280000 	0.026414 
0.290000 	0.027326 
0.300000 	0.028237 
0.310000 	0.029146 
0.320000 	0.030053 
0.330000 	0.030959 
0.340000 	0.031864 
0.350000 	0.032767 
0.360000 	0.033669 
0.370000 	0.034569 
0.380000 	0.035468 
0.390000 	0.036365 
0.400000 	0.037262 
0.410000 	0.038157 
0.420000 	0.039050 
0.430000 	0.039942 
0.440000 	0.040834 
0.450000 	0.041723 
0.460000 	0.042612 
0.470000 	0.043499 
0.480000 	0.044385 
0.490000 	0.045270 
0.500000 	0.046154 
0.510000 	0.047036 
0.520000 	0.047917 
0.530000 	0.048797 
0.540000 	0.049676 
0.550000 	0.050554 
0.560000 	0.051431 
0.570000 	0.052306 
0.580000 	0.053181 
0.590000 	0.054054 
0.600000 	0.054926 
0.610000 	0.055798 
0.620000 	0.056668 
0.630000 	0.057537 
0.640000 	0.058405 
0.650000 	0.059272 
0.660000 	0.060138 
0.670000 	0.061003 
0.680000 	0.061866 
0.690000 	0.062729 
0.700000 	0.063591 
0.710000 	0.064452 
0.720000 	0.065312 
0.730000 	0.066171 
0.740000 	0.067029 
0.750000 	0.067885 
0.760000 	0.068741 
0.770000 	0.069596 
0.780000 	0.070450 
0.790000 	0.071304 
0.800000 	0.072156 
0.810000 	0.073007 
0.820000 	0.073857 
0.830000 	0.074707 
0.840000 	0.075555 
0.850000 	0.076402 
0.860000 	0.077249 
0.870000 	0.078095 
0.880000 	0.078940 
0.890000 	0.079784 
0.900000 	0.080627 
0.910000 	0.081469 
0.920000 	0.082310 
0.930000 	0.083151 
0.940000 	0.083990 
0.950000 	0.084829 
0.960000 	0.085667 
0.970000 	0.086504 
0.980000 	0.087340 
0.990000 	0.088175 
1.000000 	0.089009 
1.010000 	0.089843 
1.020000 	0.090676 
1.030000 	0.091508 
1.040000 	0.092339 
1.050000 	0.093169 
1.060000 	0.093999 
1.070000 	0.094827 
1.080000 	0.095655 
1.090000 	0.096482 
1.100000 	0.097309 
1.110000 	0.098134 
1.120000 	0.098959 
1.130000 	0.099783 
1.140000 	0.100606 
1.150000 	0.101428 
1.160000 	0.102250 
1.170000 	0.103070 
1.180000 	0.103891 
1.190000 	0.104710 
1.200000 	0.105528 
1.210000 	0.106346 
1.220000 	0.107163 
1.230000 	0.107979 
1.240000 	0.108795 
1.250000 	0.109609 
1.260000 	0.110423 
1.270000 	0.111236 
1.280000 	0.112049 
1.290000 	0.112861 
1.300000 	0.113672 
1.310000 	0.114482 
1.320000 	0.115291 
1.330000 	0.116100 
1.340000 	0.116908 
1.350000 	0.117716 
1.360000 	0.118522 
1.370000 	0.119328 
1.380000 	0.120133 
1.390000 	0.120938 
1.400000 	0.121742 
1.410000 	0.122545 
1.420000 	0.123347 
1.430000 	0.124149 
1.440000 	0.124950 
1.450000 	0.125750 
1.460000 	0.126550 
1.470000 	0.127348 
1.480000 	0.128147 
1.490000 	0.128944 
1.500000 	0.129741 
1.510000 	0.130537 
1.520000 	0.131333 
1.530000 	0.132128 
1.540000 	0.132922 
1.550000 	0.133715 
1.560000 	0.134508 
1.570000 	0.135300 
1.580000 	0.136091 
1.590000 	0.136882 
1.600000 	0.137672 
1.610000 	0.138462 
1.620000 	0.139251 
1.630000 	0.140039 
1.640000 	0.140826 
1.650000 	0.141613 
1.660000 	0.142399 
1.670000 	0.143185 
1.680000 	0.143970 
1.690000 	0.144754 
1.700000 	0.145538 
1.710000 	0.146321 
1.720000 	0.147103 
1.730000 	0.147885 
1.740000 	0.148666 
1.750000 	0.149446 
1.760000 	0.150226 
1.770000 	0.151005 
1.780000 	0.151784 
1.790000 	0.152562 
1.800000 	0.153339 
1.810000 	0.154116 
1.820000 	0.154892 
1.830000 	0.155667 
1.840000 	0.156442 
1.850000 	0.157216 
1.860000 	0.157990 
1.870000 	0.158763 
1.880000 	0.159535 
1.890000 	0.160307 
1.900000 	0.161078 
1.910000 	0.161849 
1.920000 	0.162619 
1.930000 	0.163388 
1.940000 	0.164157 
1.950000 	0.164925 
1.960000 	0.165693 
1.970000 	0.166460 
1.980000 	0.167226 
1.990000 	0.167992 
2.000000 	0.168757 
2.010000 	0.169522 
2.020000 	0.170286 
2.030000 	0.171049 
2.040000 	0.171812 
2.050000 	0.172574 
2.060000 	0.173336 
2.070000 	0.174097 
2.080000 	0.174857 
2.090000 	0.175617 
2.100000 	0.176377 
2.110000 	0.177135 
2.120000 	0.177894 
2.130000 	0.178651 
2.140000 	0.179408 
2.150000 	0.180165 
2.160000 	0.180921 
2.170000 	0.181676 
2.180000 	0.182431 
2.190000 	0.183185 
2.200000 	0.183939 
2.210000 	0.184692 
2.220000 	0.185444 
2.230000 	0.186196 
2.240000 	0.186948 
2.250000 	0.187699 
2.260000 	0.188449 
2.270000 	0.189199 
2.280000 	0.189948 
2.290000 	0.190697 
2.300000 	0.191445 
2.310000 	0.192192 
2.320000 	0.192939 
2.330000 	0.193686 
2.340000 	0.194432 
2.350000 	0.195177 
2.360000 	0.195922 
2.370000 	0.196666 
2.380000 	0.197410 
2.390000 	0.198153 
2.400000 	0.198896 
2.410000 	0.199638 
2.420000 	0.200379 
2.430000 	0.201120 
2.440000 	0.201861 
2.450000 	0.202601 
2.460000 	0.203340 
2.470000 	0.204079 
2.480000 	0.204818 
2.490000 	0.205555 
2.500000 	0.206293 
2.510000 	0.207029 
2.520000 	0.207766 
2.530000 	0.208501 
2.540000 	0.209237 
2.550000 	0.209971 
2.560000 	0.210706 
2.570000 	0.211439 
2.580000 	0.212172 
2.590000 	0.212905 
2.600000 	0.213637 
2.610000 	0.214369 
2.620000 	0.215100 
2.630000 	0.215830 
2.640000 	0.216560 
2.650000 	0.217290 
2.660000 	0.218019 
2.670000 	0.218747 
2.680000 	0.219475 
2.690000 	0.220203 
2.700000 	0.220930 
2.710000 	0.221656 
2.720000 	0.222382 
2.730000 	0.223108 
2.740000 	0.223832 
2.750000 	0.224557 
2.760000 	0.225281 
2.770000 	0.226004 
2.780000 	0.226727 
2.790000 	0.227450 
2.800000 	0.228172 
2.810000 	0.228893 
2.820000 	0.229614 
2.830000 	0.230334 
2.840000 	0.231054 
2.850000 	0.231774 
2.860000 	0.232493 
2.870000 	0.233211 
2.880000 	0.233929 
2.890000 	0.234647 
2.900000 	0.235364 
2.910000 	0.236080 
2.920000 	0.236796 
2.930000 	0.237512 
2.940000 	0.238227 
2.950000 	0.238941 
2.960000 	0.239655 
2.970000 	0.240369 
2.980000 	0.241082 
2.990000 	0.241795 
3.000000 	0.242507 
3.010000 	0.243218 
3.020000 	0.243930 
3.030000 	0.244640 
3.040000 	0.245351 
3.050000 	0.246060 
3.060000 	0.246770 
3.070000 	0.247478 
3.080000 	0.248187 
3.090000 	0.248894 
3.100000 	0.249602 
3.110000 	0.250309 
3.120000 	0.251015 
3.130000 	0.251721 
3.140000 	0.252427 
3.150000 	0.253132 
3.160000 	0.253836 
3.170000 	0.254540 
3.180000 	0.255244 
3.190000 	0.255947 
3.200000 	0.256649 
3.210000 	0.257352 
3.220000 	0.258053 
3.230000 	0.258755 
3.240000 	0.259455 
3.250000 	0.260156 
3.260000 	0.260856 
3.270000 	0.261555 
3.280000 	0.262254 
3.290000 	0.262952 
3.300000 	0.263651 
3.310000 	0.264348 
3.320000 	0.265045 
3.330000 	0.265742 
3.340000 	0.266438 
3.350000 	0.267134 
3.360000 	0.267829 
3.370000 	0.268524 
3.380000 	0.269218 
3.390000 	0.269912 
3.400000 	0.270606 
3.410000 	0.271299 
3.420000 	0.271991 
3.430000 	0.272683 
3.440000 	0.273375 
3.450000 	0.274066 
3.460000 	0.274757 
3.470000 	0.275447 
3.480000 	0.276137 
3.490000 	0.276827 
3.500000 	0.277516 
3.510000 	0.278204 
3.520000 	0.278892 
3.530000 	0.279580 
3.540000 	0.280267 
3.550000 	0.280954 
3.560000 	0.281640 
3.570000 	0.282326 
3.580000 	0.283012 
3.590000 	0.283697 
3.600000 	0.284381 
3.610000 	0.285065 
3.620000 	0.285749 
3.630000 	0.286432 
3.640000 	0.287115 
3.650000 	0.287797 
3.660000 	0.288479 
3.670000 	0.289161 
3.680000 	0.289842 
3.690000 	0.290522 
3.700000 	0.291203 
3.710000 	0.291882 
3.720000 	0.292562 
3.730000 	0.293241 
3.740000 	0.293919 
3.750000 	0.294597 
3.760000 	0.295275 
3.770000 	0.295952 
3.780000 	0.296629 
3.790000 	0.297305 
3.800000 	0.297981 
3.810000 	0.298656 
3.820000 	0.299331 
3.830000 	0.300006 
3.840000 	0.300680 
3.850000 	0.301354 
3.860000 	0.302027 
3.870000 	0.302700 
3.880000 	0.303373 
3.890000 	0.304045 
3.900000 	0.304716 
3.910000 	0.305387 
3.920000 	0.306058 
3.930000 	0.306729 
3.940000 	0.307399 
3.950000 	0.308068 
3.960000 	0.308737 
3.970000 	0.309406 
3.980000 	0.310074 
3.990000 	0.310742 
4.000000 	0.311409 
4.010000 	0.312076 
4.020000 	0.312743 
4.030000 	0.313409 
4.040000 	0.314075 
4.050000 	0.314740 
4.060000 	0.315405 
4.070000 	0.316070 
4.080000 	0.316734 
4.090000 	0.317398 
4.100000 	0.318061 
4.110000 	0.318724 
4.120000 	0.319386 
4.130000 	0.320048 
4.140000 	0.320710 
4.150000 	0.321371 
4.160000 	0.322032 
4.170000 	0.322693 
4.180000 	0.323353 
4.190000 	0.324012 
4.200000 	0.324671 
4.210000 	0.325330 
4.220000 	0.325989 
4.230000 	0.326647 
4.240000 	0.327304 
4.250000 	0.327961 
4.260000 	0.328618 
4.270000 	0.329274 
4.280000 	0.329930 
4.290000 	0.330586 
4.300000 	0.331241 
4.310000 	0.331896 
4.320000 	0.332550 
4.330000 	0.333204 
4.340000 	0.333858 
4.350000 	0.334511 
4.360000 	0.335164 
4.370000 	0.335816 
4.380000 	0.336468 
4.390000 	0.337120 
4.400000 	0.337771 
4.410000 	0.338421 
4.420000 	0.339072 
4.430000 	0.339722 
4.440000 	0.340371 
4.450000 	0.341021 
4.460000 	0.341669 
4.470000 	0.342318 
4.480000 	0.342966 
4.490000 	0.343613 
4.500000 	0.344261 
4.510000 	0.344907 
4.520000 	0.345554 
4.530000 	0.346200 
4.540000 	0.346845 
4.550000 	0.347491 
4.560000 	0.348136 
4.570000 	0.348780 
4.580000 	0.349424 
4.590000 	0.350068 
4.600000 	0.350711 
4.610000 	0.351354 
4.620000 	0.351996 
4.630000 	0.352639 
4.640000 	0.353280 
4.650000 	0.353922 
4.660000 	0.354563 
4.670000 	0.355203 
4.680000 	0.355843 
4.690000 	0.356483 
4.700000 	0.357123 
4.710000 	0.357762 
4.720000 	0.358400 
4.730000 	0.359039 
4.740000 	0.359677 
4.750000 	0.360314 
4.760000 	0.360951 
