0,648995	0
0,649995	0
0,650995	0
0,651995	0
0,652995	0
0,653995	0
0,654995	0
0,655995	0
0,656995	0
0,657995	0
0,658995	0
0,659995	0
0,660995	0
0,661995	0
0,662995	0
0,663995	0
0,664995	0
0,665995	0
0,666995	0
0,667995	0
0,668995	0
0,669995	0
0,670995	0
0,671995	0
0,672995	0
0,673995	0
0,674995	0
0,675995	0
0,676995	0
0,677995	0
0,678995	0
0,679995	0
0,680995	0
0,681995	0
0,682995	0
0,683995	0
0,684995	0
0,685995	0
0,686995	0
0,687995	0
0,688995	0
0,689995	0
0,690995	0
0,691995	0
0,692995	0
0,693995	0
0,694995	0
0,695995	0
0,696995	0
0,697995	0
0,698995	0
0,699995	0
0,700995	0
0,701995	0
0,702995	0
0,703995	0
0,704994	0
0,705994	0
0,706994	0
0,707994	0
0,708994	0
0,709994	0
0,710994	0
0,711994	0
0,712994	0
0,713994	0
0,714994	0
0,715994	0
0,716994	0
0,717994	0
0,718994	0
0,719994	0
0,720994	0
0,721994	0
0,722994	0
0,723994	0
0,724994	0
0,725994	0
0,726994	0
0,727994	0
0,728994	0
0,729994	0
0,730994	0
0,731994	0
0,732994	0
0,733994	0
0,734994	0
0,735994	0
0,736994	0
0,737994	0
0,738994	0
0,739994	0
0,740994	0
0,741994	0
0,742994	0
0,743994	0
0,744994	0
0,745994	0
0,746994	0
0,747994	0
0,748994	0
0,749994	0
0,750994	0
0,751994	0
0,752994	0
0,753994	0
0,754994	0
0,755994	0
0,756994	0
0,757994	0
0,758994	0
0,759994	0
0,760994	0
0,761994	0
0,762994	0
0,763994	0
0,764994	0
0,765994	0
0,766994	0
0,767994	0
0,768994	0
0,769994	0
0,770994	0
0,771994	0
0,772994	0
0,773994	0
0,774994	0
0,775994	0
0,776994	0
0,777994	0
0,778994	0
0,779994	0
0,780994	0
0,781994	0
0,782993	0
0,783993	0
0,784993	0
0,785993	0
0,786993	0
0,787993	0
0,788993	0
0,789993	0
0,790993	0
0,791993	0
0,792993	0
0,793993	0
0,794993	0
0,795993	0
0,796993	0
0,797993	0
0,798993	0
0,799993	0
0,800993	0
0,801993	0
0,802993	0
0,803993	0
0,804993	0
0,805993	0
0,806993	0
0,807993	0
0,808993	0
0,809993	0
0,810993	0
0,811993	0
0,812993	0
0,813993	0
0,814993	0
0,815993	0
0,816993	0
0,817993	0
0,818993	0
0,819993	0
0,820993	0
0,821993	0
0,822993	0
0,823993	0
0,824993	0
0,825993	0
0,826993	0
0,827993	0
0,828993	0
0,829993	0
0,830993	0
0,831993	0
0,832993	0
0,833993	0
0,834993	0
0,835993	0
0,836993	0
0,837993	0
0,838993	0
0,839993	0
0,840993	0
0,841993	0
0,842993	0
0,843993	0
0,844993	0
0,845993	0
0,846993	0
0,847993	0
0,848993	0
0,849993	0
0,850993	0
0,851993	0
0,852993	0
0,853993	0
0,854993	0
0,855993	0
0,856993	0
0,857993	0
0,858993	0
0,859993	0
0,860992	0
0,861992	0
0,862992	0
0,863992	0
0,864992	0
0,865992	0
0,866992	0
0,867992	0
0,868992	0
0,869992	0
0,870992	0
0,871992	0
0,872992	0
0,873992	0
0,874992	0
0,875992	0
0,876992	0
0,877992	0
0,878992	0
0,879992	0
0,880992	0
0,881992	0
0,882992	0
0,883992	0
0,884992	0
0,885992	0
0,886992	0
0,887992	0
0,888992	0
0,889992	0
0,890992	0
0,891992	0
0,892992	0
0,893992	0
0,894992	0
0,895992	0
0,896992	0
0,897992	0
0,898992	0
0,899992	0
0,900992	0
0,901992	0
0,902992	0
0,903992	0
0,904992	0
0,905992	0
0,906992	0
0,907992	0
0,908992	0
0,909992	0
0,910992	0
0,911992	0
0,912992	0
0,913992	0
0,914992	0
0,915992	0
0,916992	0
0,917992	0
0,918992	0
0,919992	0
0,920992	0
0,921992	0
0,922992	0
0,923992	0
0,924992	0
0,925992	0
0,926992	0
0,927992	0
0,928992	0
0,929992	0
0,930992	0
0,931992	0
0,932992	0
0,933992	0
0,934992	0
0,935992	0
0,936992	0
0,937991	0
0,938991	0
0,939991	0
0,940991	0
0,941991	0
0,942991	0
0,943991	0
0,944991	0
0,945991	0
0,946991	0
0,947991	0
0,948991	0
0,949991	0
0,950991	0
0,951991	0
0,952991	0
0,953991	0
0,954991	0
0,955991	0
0,956991	0
0,957991	0
0,958991	0
0,959991	0
0,960991	0
0,961991	0
0,962991	0
0,963991	0
0,964991	0
0,965991	0
0,966991	0
0,967991	0
0,968991	0
0,969991	0
0,970991	0
0,971991	0
0,972991	0
0,973991	0
0,974991	0
0,975991	0
0,976991	0
0,977991	0
0,978991	0
0,979991	0
0,980991	0
0,981991	0
0,982991	0
0,983991	0
0,984991	0
0,985991	0
0,986991	0
0,987991	0
0,988991	0
0,989991	0
0,990991	0
0,991991	0
0,992991	0
0,993991	0
0,994991	0
0,995991	0
0,996991	0
0,997991	0
0,998991	0
0,999991	0
1,000991	0
1,001991	0,000001
1,002991	0,000003
1,003991	0,000005
1,004991	0,000007
1,005991	0,00001
1,006991	0,000014
1,007991	0,000018
1,008991	0,000022
1,009991	0,000027
1,010991	0,000033
1,011991	0,000039
1,012991	0,000045
1,013991	0,000052
1,014991	0,00006
1,015991	0,000068
1,016991	0,000076
1,017992	0,000085
1,018992	0,000094
1,019992	0,000104
1,020992	0,000115
1,021992	0,000126
1,022992	0,000137
1,023992	0,000149
1,024992	0,000161
1,025992	0,000174
1,026992	0,000187
1,027992	0,000201
1,028992	0,000215
1,029992	0,00023
1,030992	0,000245
1,031992	0,000261
1,032992	0,000277
1,033992	0,000294
1,034992	0,000311
1,035992	0,000329
1,036992	0,000347
1,037992	0,000366
1,038993	0,000385
1,039993	0,000405
1,040993	0,000425
1,041993	0,000445
1,042993	0,000466
1,043993	0,000488
1,044993	0,00051
1,045993	0,000532
1,046993	0,000555
1,047993	0,000579
1,048993	0,000603
1,049993	0,000627
1,050993	0,000652
1,051993	0,000677
1,052993	0,000703
1,053993	0,000729
1,054993	0,000756
1,055993	0,000783
1,056993	0,000811
1,057993	0,000839
1,058993	0,000868
1,059994	0,000897
1,060994	0,000926
1,061994	0,000956
1,062994	0,000987
1,063994	0,001018
1,064994	0,001049
1,065994	0,001081
1,066994	0,001114
1,067994	0,001147
1,068994	0,00118
1,069994	0,001214
1,070994	0,001248
1,071994	0,001283
1,072994	0,001318
1,073994	0,001353
1,074994	0,00139
1,075994	0,001426
1,076994	0,001463
1,077994	0,001501
1,078994	0,001539
1,079994	0,001577
1,080994	0,001616
1,081995	0,001655
1,082995	0,001695
1,083995	0,001735
1,084995	0,001776
1,085995	0,001817
1,086995	0,001859
1,087995	0,001901
1,088995	0,001943
1,089995	0,001986
1,090995	0,00203
1,091995	0,002074
1,092995	0,002118
1,093995	0,002163
1,094995	0,002208
1,095995	0,002254
1,096995	0,0023
1,097995	0,002347
1,098995	0,002394
1,099995	0,002441
1,100995	0,002489
1,101995	0,002538
1,102996	0,002587
1,103996	0,002636
1,104996	0,002686
1,105996	0,002736
1,106996	0,002787
1,107996	0,002838
1,108996	0,002889
1,109996	0,002941
1,110996	0,002994
1,111996	0,003047
1,112996	0,0031
1,113996	0,003154
1,114996	0,003208
1,115996	0,003263
1,116996	0,003318
1,117996	0,003373
1,118996	0,003429
1,119996	0,003486
1,120996	0,003543
1,121996	0,0036
1,122996	0,003658
1,123996	0,003716
1,124997	0,003774
1,125997	0,003833
1,126997	0,003893
1,127997	0,003953
1,128997	0,004013
1,129997	0,004074
1,130997	0,004135
1,131997	0,004197
1,132997	0,004259
1,133997	0,004322
1,134997	0,004385
1,135997	0,004448
1,136997	0,004512
1,137997	0,004576
1,138997	0,004641
1,139997	0,004706
1,140997	0,004772
1,141997	0,004838
1,142997	0,004904
1,143997	0,004971
1,144997	0,005038
1,145998	0,005106
1,146998	0,005174
1,147998	0,005242
1,148998	0,005311
1,149998	0,005381
1,150998	0,005451
1,151998	0,005521
1,152998	0,005592
1,153998	0,005663
1,154998	0,005734
1,155998	0,005806
1,156998	0,005879
1,157998	0,005951
1,158998	0,006025
1,159998	0,006098
1,160998	0,006172
1,161998	0,006247
1,162998	0,006322
1,163998	0,006397
1,164998	0,006473
1,165998	0,006549
1,166999	0,006625
1,167999	0,006702
1,168999	0,00678
1,169999	0,006858
1,170999	0,006936
1,171999	0,007015
1,172999	0,007094
1,173999	0,007173
1,174999	0,007253
1,175999	0,007333
1,176999	0,007414
1,177999	0,007495
1,178999	0,007577
1,179999	0,007659
1,180999	0,007741
1,181999	0,007824
1,182999	0,007907
1,183999	0,00799
1,184999	0,008074
1,185999	0,008159
1,186999	0,008244
1,187999	0,008329
1,189	0,008414
1,19	0,008501
1,191	0,008587
1,192	0,008674
1,193	0,008761
1,194	0,008849
1,195	0,008937
1,196	0,009025
1,197	0,009114
1,198	0,009203
1,199	0,009293
1,2	0,009383
1,201	0,009473
1,202	0,009564
1,203	0,009655
1,204	0,009747
1,205	0,009839
1,206	0,009932
1,207	0,010024
1,208	0,010118
1,209	0,010211
1,210001	0,010305
1,211001	0,0104
1,212001	0,010495
1,213001	0,01059
1,214001	0,010685
1,215001	0,010781
1,216001	0,010878
1,217001	0,010975
1,218001	0,011072
1,219001	0,011169
1,220001	0,011267
1,221001	0,011366
1,222001	0,011464
1,223001	0,011563
1,224001	0,011663
1,225001	0,011763
1,226001	0,011863
1,227001	0,011964
1,228001	0,012065
1,229001	0,012166
1,230001	0,012268
1,231001	0,01237
1,232002	0,012473
1,233002	0,012576
1,234002	0,012679
1,235002	0,012783
1,236002	0,012887
1,237002	0,012992
1,238002	0,013097
1,239002	0,013202
1,240002	0,013308
1,241002	0,013414
1,242002	0,01352
1,243002	0,013627
1,244002	0,013734
1,245002	0,013842
1,246002	0,01395
1,247002	0,014058
1,248002	0,014167
1,249002	0,014276
1,250002	0,014385
1,251002	0,014495
1,252002	0,014605
1,253003	0,014716
1,254003	0,014827
1,255003	0,014938
1,256003	0,01505
1,257003	0,015162
1,258003	0,015274
1,259003	0,015387
1,260003	0,0155
1,261003	0,015613
1,262003	0,015727
1,263003	0,015842
1,264003	0,015956
1,265003	0,016071
1,266003	0,016187
1,267003	0,016302
1,268003	0,016419
1,269003	0,016535
1,270003	0,016652
1,271003	0,016769
1,272003	0,016887
1,273003	0,017005
1,274004	0,017123
1,275004	0,017242
1,276004	0,017361
1,277004	0,01748
1,278004	0,0176
1,279004	0,01772
1,280004	0,01784
1,281004	0,017961
1,282004	0,018082
1,283004	0,018204
1,284004	0,018326
1,285004	0,018448
1,286004	0,018571
1,287004	0,018694
1,288004	0,018817
1,289004	0,018941
1,290004	0,019065
1,291004	0,019189
1,292004	0,019314
1,293004	0,019439
1,294004	0,019564
1,295004	0,01969
1,296005	0,019816
1,297005	0,019943
1,298005	0,02007
1,299005	0,020197
1,300005	0,020325
1,301005	0,020453
1,302005	0,020581
1,303005	0,02071
1,304005	0,020838
1,305005	0,020968
1,306005	0,021097
1,307005	0,021227
1,308005	0,021358
1,309005	0,021489
1,310005	0,02162
1,311005	0,021751
1,312005	0,021883
1,313005	0,022015
1,314005	0,022147
1,315005	0,02228
1,316005	0,022413
1,317006	0,022547
1,318006	0,02268
1,319006	0,022815
1,320006	0,022949
1,321006	0,023084
1,322006	0,023219
1,323006	0,023355
1,324006	0,02349
1,325006	0,023627
1,326006	0,023763
1,327006	0,0239
1,328006	0,024037
1,329006	0,024175
1,330006	0,024312
1,331006	0,024451
1,332006	0,024589
1,333006	0,024728
1,334006	0,024867
1,335006	0,025007
1,336006	0,025147
1,337006	0,025287
1,338006	0,025427
1,339007	0,025568
1,340007	0,025709
1,341007	0,025851
1,342007	0,025993
1,343007	0,026135
1,344007	0,026277
1,345007	0,02642
1,346007	0,026563
1,347007	0,026707
1,348007	0,026851
1,349007	0,026995
1,350007	0,027139
1,351007	0,027284
1,352007	0,027429
1,353007	0,027575
1,354007	0,02772
1,355007	0,027867
1,356007	0,028013
1,357007	0,02816
1,358007	0,028307
1,359007	0,028454
1,360008	0,028602
1,361008	0,02875
1,362008	0,028898
1,363008	0,029047
1,364008	0,029196
1,365008	0,029345
1,366008	0,029495
1,367008	0,029645
1,368008	0,029795
1,369008	0,029945
1,370008	0,030096
1,371008	0,030247
1,372008	0,030399
1,373008	0,030551
1,374008	0,030703
1,375008	0,030855
1,376008	0,031008
1,377008	0,031161
1,378008	0,031315
1,379008	0,031468
1,380008	0,031622
1,381009	0,031777
1,382009	0,031931
1,383009	0,032086
1,384009	0,032241
1,385009	0,032397
1,386009	0,032553
1,387009	0,032709
1,388009	0,032865
1,389009	0,033022
1,390009	0,033179
1,391009	0,033337
1,392009	0,033494
1,393009	0,033652
1,394009	0,03381
1,395009	0,033969
1,396009	0,034128
1,397009	0,034287
1,398009	0,034447
1,399009	0,034606
1,400009	0,034767
1,401009	0,034927
1,402009	0,035088
1,40301	0,035249
1,40401	0,03541
1,40501	0,035572
1,40601	0,035733
1,40701	0,035896
1,40801	0,036058
1,40901	0,036221
1,41001	0,036384
1,41101	0,036547
1,41201	0,036711
1,41301	0,036875
1,41401	0,037039
1,41501	0,037204
1,41601	0,037369
1,41701	0,037534
1,41801	0,037699
1,41901	0,037865
1,42001	0,038031
1,42101	0,038197
1,42201	0,038364
1,42301	0,038531
1,424011	0,038698
1,425011	0,038865
1,426011	0,039033
1,427011	0,039201
1,428011	0,039369
1,429011	0,039538
1,430011	0,039707
1,431011	0,039876
1,432011	0,040046
1,433011	0,040215
1,434011	0,040385
1,435011	0,040556
1,436011	0,040726
1,437011	0,040897
1,438011	0,041068
1,439011	0,04124
1,440011	0,041411
1,441011	0,041583
1,442011	0,041756
1,443011	0,041928
1,444011	0,042101
1,445011	0,042274
1,446012	0,042448
1,447012	0,042621
1,448012	0,042795
1,449012	0,042969
1,450012	0,043144
1,451012	0,043319
1,452012	0,043494
1,453012	0,043669
1,454012	0,043845
1,455012	0,04402
1,456012	0,044197
1,457012	0,044373
1,458012	0,04455
1,459012	0,044727
1,460012	0,044904
1,461012	0,045081
1,462012	0,045259
1,463012	0,045437
1,464012	0,045615
1,465012	0,045794
1,466012	0,045973
1,467013	0,046152
1,468013	0,046331
1,469013	0,046511
1,470013	0,046691
1,471013	0,046871
1,472013	0,047051
1,473013	0,047232
1,474013	0,047413
1,475013	0,047594
1,476013	0,047776
1,477013	0,047957
1,478013	0,048139
1,479013	0,048322
1,480013	0,048504
1,481013	0,048687
1,482013	0,04887
1,483013	0,049053
1,484013	0,049237
1,485013	0,049421
1,486013	0,049605
1,487013	0,049789
1,488014	0,049974
1,489014	0,050159
1,490014	0,050344
1,491014	0,050529
1,492014	0,050715
1,493014	0,0509
1,494014	0,051087
1,495014	0,051273
1,496014	0,05146
1,497014	0,051646
1,498014	0,051834
1,499014	0,052021
1,500014	0,052209
1,501014	0,052396
1,502014	0,052585
1,503014	0,052773
1,504014	0,052962
1,505014	0,05315
1,506014	0,05334
1,507014	0,053529
1,508014	0,053719
1,509014	0,053908
1,510015	0,054099
1,511015	0,054289
1,512015	0,054479
1,513015	0,05467
1,514015	0,054861
1,515015	0,055053
1,516015	0,055244
1,517015	0,055436
1,518015	0,055628
1,519015	0,05582
1,520015	0,056013
1,521015	0,056206
1,522015	0,056399
1,523015	0,056592
1,524015	0,056786
1,525015	0,056979
1,526015	0,057173
1,527015	0,057367
1,528015	0,057562
1,529015	0,057757
1,530015	0,057951
1,531016	0,058147
1,532016	0,058342
1,533016	0,058538
1,534016	0,058733
1,535016	0,05893
1,536016	0,059126
1,537016	0,059322
1,538016	0,059519
1,539016	0,059716
1,540016	0,059913
1,541016	0,060111
1,542016	0,060309
1,543016	0,060506
1,544016	0,060705
1,545016	0,060903
1,546016	0,061102
1,547016	0,0613
1,548016	0,0615
1,549016	0,061699
1,550016	0,061898
1,551016	0,062098
1,552016	0,062298
1,553017	0,062498
1,554017	0,062699
1,555017	0,062899
1,556017	0,0631
1,557017	0,063301
1,558017	0,063503
1,559017	0,063704
1,560017	0,063906
1,561017	0,064108
1,562017	0,06431
1,563017	0,064512
1,564017	0,064715
1,565017	0,064918
1,566017	0,065121
1,567017	0,065324
1,568017	0,065528
1,569017	0,065731
1,570017	0,065935
1,571017	0,066139
1,572017	0,066344
1,573017	0,066548
1,574018	0,066753
1,575018	0,066958
1,576018	0,067163
1,577018	0,067369
1,578018	0,067574
1,579018	0,06778
1,580018	0,067986
1,581018	0,068192
1,582018	0,068399
1,583018	0,068606
1,584018	0,068813
1,585018	0,06902
1,586018	0,069227
1,587018	0,069434
1,588018	0,069642
1,589018	0,06985
1,590018	0,070058
1,591018	0,070267
1,592018	0,070475
1,593018	0,070684
1,594018	0,070893
1,595019	0,071102
1,596019	0,071311
1,597019	0,071521
1,598019	0,071731
1,599019	0,07194
1,600019	0,072151
1,601019	0,072361
1,602019	0,072571
1,603019	0,072782
1,604019	0,072993
1,605019	0,073204
1,606019	0,073416
1,607019	0,073627
1,608019	0,073839
1,609019	0,074051
1,610019	0,074263
1,611019	0,074475
1,612019	0,074688
1,613019	0,074901
1,614019	0,075114
1,615019	0,075327
1,616019	0,07554
1,61702	0,075753
1,61802	0,075967
1,61902	0,076181
1,62002	0,076395
1,62102	0,076609
1,62202	0,076824
1,62302	0,077038
1,62402	0,077253
1,62502	0,077468
1,62602	0,077683
1,62702	0,077899
1,62802	0,078114
1,62902	0,07833
1,63002	0,078546
1,63102	0,078762
1,63202	0,078978
1,63302	0,079195
1,63402	0,079412
1,63502	0,079628
1,63602	0,079846
1,63702	0,080063
1,638021	0,08028
1,639021	0,080498
1,640021	0,080715
1,641021	0,080933
1,642021	0,081152
1,643021	0,08137
1,644021	0,081588
1,645021	0,081807
1,646021	0,082026
1,647021	0,082245
1,648021	0,082464
1,649021	0,082683
1,650021	0,082903
1,651021	0,083123
1,652021	0,083343
1,653021	0,083563
1,654021	0,083783
1,655021	0,084003
1,656021	0,084224
1,657021	0,084445
1,658021	0,084665
1,659021	0,084887
1,660022	0,085108
1,661022	0,085329
1,662022	0,085551
1,663022	0,085773
1,664022	0,085995
1,665022	0,086217
1,666022	0,086439
1,667022	0,086661
1,668022	0,086884
1,669022	0,087107
1,670022	0,08733
1,671022	0,087553
1,672022	0,087776
1,673022	0,088
1,674022	0,088223
1,675022	0,088447
1,676022	0,088671
1,677022	0,088895
1,678022	0,089119
1,679022	0,089344
1,680022	0,089568
1,681023	0,089793
1,682023	0,090018
1,683023	0,090243
1,684023	0,090468
1,685023	0,090694
1,686023	0,090919
1,687023	0,091145
1,688023	0,091371
1,689023	0,091597
1,690023	0,091823
1,691023	0,092049
1,692023	0,092275
1,693023	0,092502
1,694023	0,092729
1,695023	0,092956
1,696023	0,093183
1,697023	0,09341
1,698023	0,093637
1,699023	0,093865
1,700023	0,094093
1,701023	0,094321
1,702024	0,094549
1,703024	0,094777
1,704024	0,095005
1,705024	0,095233
1,706024	0,095462
1,707024	0,095691
1,708024	0,095919
1,709024	0,096148
1,710024	0,096378
1,711024	0,096607
1,712024	0,096836
1,713024	0,097066
1,714024	0,097296
1,715024	0,097526
1,716024	0,097756
1,717024	0,097986
1,718024	0,098216
1,719024	0,098446
1,720024	0,098677
1,721024	0,098908
1,722024	0,099139
1,723024	0,09937
1,724025	0,099601
1,725025	0,099832
1,726025	0,100064
1,727025	0,100295
1,728025	0,100527
1,729025	0,100759
1,730025	0,10099
1,731025	0,101223
1,732025	0,101455
1,733025	0,101687
